,SOURCE_ID,teff_gspphot,lum_flame,age_flame,mass_flame,radius_flame,evolstage_flame,flags_flame
7824,5253651623405984768,5427.485,0.23694102,,,0.55878425,,21
7825,5253651623405986560,5268.5327,0.269761,,,0.6348645,,21
7826,5253651623405993216,4175.596,0.06353516,,,0.48109892,,21
7827,5253651623405993728,5538.3457,0.31133035,,,0.6203414,,21
7828,5253651623405995776,4998.5874,5.3098593,5.0721707,1.2500974,3.092608,603,10
7829,5253651623405997184,5648.0776,1.3706423,12.15967,0.9387472,1.2224633,390,00
7830,5253651623406009472,6374.6343,3.0533407,2.6926143,1.2520785,1.4226761,248,00
7831,5961554936344865664,4758.648,0.22935547,0.9626209,0.7796825,0.7083213,113,01
7832,5961554936344881792,5731.3687,1.2942573,10.541397,0.9592284,1.1707288,369,00
7833,5961554936408574336,4693.109,0.53646624,,,1.1007527,372,20
7834,5961554936408586240,4847.67,2.841687,,0.9600024,2.3908556,504,11
7835,5961554936408594048,4731.865,7.819182,11.470091,1.0107185,4.17967,731,11
7836,5961554936408594816,5015.9053,0.17912187,,,0.5649574,,21
7837,5961554936408606592,3690.8167,0.026635103,,,0.39907527,,21
7838,6030032245706888960,4296.2217,0.047643714,,,0.3985862,,21
7839,6030032245736615936,4691.782,9.3857,9.938524,1.0508856,4.665984,751,11
7840,6030032245736618368,4496.516,0.17764437,4.1069617,0.7212958,0.6900084,194,00
7841,5253605890588688640,5199.4756,2.3754954,11.228493,1.0047295,1.8938067,484,01
7842,5253605890588690944,4792.391,0.3696925,,,0.88266116,400,21
7843,5253605890588807040,5035.8564,2.5609803,10.741558,1.0198103,2.1052845,489,01
7844,5253605920615925376,5523.677,0.26389262,,,0.5595936,,21
7845,5253605920616092928,4433.48,0.16493982,3.3719928,0.7022302,0.6951025,204,00
7846,5253605920616093312,5056.4863,0.10680457,,,0.45069903,,21
7847,5253605920616549504,4554.8965,0.060737338,,,0.39939713,,21
7848,5253605920639845376,4580.9766,0.06889279,,,0.4147806,,21
7849,5253651623406011648,5090.8853,0.16013645,,,0.51656353,,21
7850,5253651623406014464,4424.7896,1387.1969,,5.3986173,63.09793,762,10
7851,5253651623406718976,4403.436,0.05598756,,,0.42211068,,21
7852,5253651653425997312,4317.3184,0.050802488,,,0.40208444,,21
7853,5253651653425998208,5116.3477,0.15936662,,,0.50861514,,21
7854,5253651653467041024,5095.241,32.02128,0.96064067,2.13314,7.168955,608,12
7855,6030115151375665920,5023.428,2.3701732,11.568455,0.999873,2.0305433,487,01
7856,6030115151375667456,4342.0073,0.05792377,,,0.42548996,,21
7857,6030115151375674496,4393.3477,0.13730255,3.5298522,0.697947,0.63793314,145,00
7858,6030115151375676032,3912.404,0.0671625,2.3430705,0.56415075,0.5848388,189,00
7859,6030115151376398464,4738.9,0.08316493,,,0.43353367,,21
7860,6030115155705026176,5152.09,0.8521101,,0.9198487,1.1689178,359,00
7861,5961459862993676928,4728.713,53.07872,0.5560515,2.6034522,10.678295,537,12
7862,5961459862993680000,4274.6904,0.31868738,,,1.0311679,354,21
7863,5961459862993681664,4861.3843,0.14714019,,,0.54362625,,20
7864,6030061588908033280,4390.6714,0.23796356,,,0.8456036,877,21
7865,6030061588908048768,5062.169,0.155341,,,0.516413,,21
7866,6030061588908055680,4852.553,5.928042,9.809899,1.0521095,3.4579597,675,11
7867,6030061588908066816,5689.0337,6.961415,3.133301,1.4270866,2.7566211,456,01
7868,6030061618902677888,4616.1323,0.09228447,,,0.48282313,,21
7869,6030061618902682112,4458.1426,0.15058419,2.1936693,0.71158713,0.646484,129,01
7870,6030061618902699904,4436.138,0.06333678,,,0.42871487,,21
7871,6030061618902700544,4820.9053,0.1334597,,,0.53117764,,21
7872,5253651657765757824,6898.212,3.413848,,,1.277137,,21
7873,5253651657765761664,5307.0396,2.156954,12.201896,0.9808508,1.7439226,476,00
7874,5253651657765761792,5263.1733,0.19546814,,,0.5333281,,21
7875,5253651657765763200,5182.9067,0.56659466,,,0.9373474,347,21
7876,5253651657765767552,5198.8735,1.4566418,,0.93780273,1.4828609,412,00
7877,5253651657765770496,5250.5156,0.32683033,,,0.68749946,,21
7878,5253651657765774976,4838.463,0.15240991,,,0.5591486,,21
7879,5253651657765781632,4777.8667,0.095290184,,,0.4519363,,21
7880,5961503259351177216,5186.658,189.12506,0.6676864,2.4398148,16.995667,890,12
7881,5961503259351191040,4694.833,6.531864,9.54999,1.0610211,3.873242,696,11
7882,5961503259351458688,4732.772,0.6592426,,,1.2103076,350,20
7883,5961503289340744320,4457.565,0.2555872,6.0033407,0.7969591,0.86099935,407,01
7884,5961503289340750976,4828.928,1.7673655,,0.94745785,1.8955932,458,01
7885,5961503289340751872,5958.631,4.096307,,,0.72609437,,20
7886,5961503293628732800,4407.3584,0.07054299,,,0.46511894,,21
7887,6030088252012367104,8573.909,16.252716,0.28139085,1.965691,1.7035314,144,01
7888,6030088252012372352,4363.4604,0.043666646,,,0.37000576,,21
7889,6030088252012398464,4374.0615,0.134286,2.6026318,0.69811934,0.6370968,128,00
7890,5253694847936175872,4745.494,0.1259873,,,0.53155893,,21
7891,5253694847960430720,5003.7324,10.348865,2.4451358,1.5600066,4.282064,553,11
7892,5253694847960432384,5552.124,1.179009,11.947957,0.932937,1.167444,372,00
7893,5253694847960433536,4097.838,0.03795656,,,0.39842486,,20
7894,5253694847960435328,6456.949,4.8169847,2.5015361,1.3726656,1.7556286,267,01
7895,5253694847960438016,5354.028,10.13528,8.000484,1.113166,4.907364,788,12
7896,5253694847960442112,6008.1416,0.87299454,,,0.86178744,,21
7897,5253694847965784832,8184.596,20.603548,0.7630365,1.9678224,2.257843,227,00
7898,5961554936408616704,6326.9155,289.48306,0.8315869,2.255363,22.713161,911,12
7899,5961554936408622976,5155.9097,0.89518684,12.923829,0.9454601,1.2052503,359,00
7900,5961554966379688704,4914.0723,51.59654,0.41344205,2.9020455,10.713559,523,10
7901,5961554966382404480,4669.84,0.3715254,,,0.93251544,475,21
7902,5961554966382421120,4488.397,0.35102898,,,0.97575057,847,21
7903,5961554966382436736,5288.853,81.486984,0.37703007,2.9980397,10.819794,484,01
7904,5961554966382436992,3906.7893,183.64296,0.3169118,3.2067895,29.90485,644,11
7905,5253753190785192960,4319.3784,0.16302362,3.9913332,0.68006647,0.7257067,290,00
7906,5253753190785193088,5082.148,129.43602,0.88969713,2.2021377,16.231983,829,12
7907,5253753190785197056,5043.5005,0.14761326,,,0.5117685,,21
7908,5253753190785197312,6519.1196,6.0039496,2.1892245,1.4448167,1.9036934,263,00
7909,5253753190785197952,7200.4424,4.792784,,1.4882718,1.4059503,106,01
7910,5253753190785336448,4698.9043,0.8836611,,,1.4229952,359,21
7911,5253753220811359104,5055.193,0.5678092,,0.8211294,1.0001233,370,00
7912,6030032245736623360,5257.2476,4.33494,4.4663544,1.2837402,2.5154018,486,01
7913,6030032245736627456,5050.638,1.2562321,,,1.4641781,359,21
7914,6030032275684959744,5040.312,2.8884318,9.988907,1.0407614,2.229999,517,11
7915,6030032275684971136,4627.896,0.07374314,,,0.430125,,21
7916,6030032275684977664,5066.6953,4.896186,5.883613,1.20269,2.9664743,600,11
7917,6030032275684977792,5096.92,4.7022243,4.294368,1.303301,2.7994506,537,11
7918,6030032275684998400,5194.9106,386.05362,0.5575691,2.6007643,25.702164,935,12
7919,6030032275688000000,3865.8286,0.06647111,5.505891,0.55703646,0.5816342,200,00
7920,6030061618903919360,4723.464,0.14340831,,,0.5678493,,21
7921,6030061618904234112,4287.4688,0.0815827,,,0.5168186,,21
7922,5253651687785261696,4877.046,0.4988568,,,0.9903668,426,20
7923,5253651687785735936,3576.1328,0.03387463,,,0.48203763,,20
7924,5253651687785736192,5068.7515,0.15260383,,,0.5083672,,21
7925,5253651687785943680,4610.8545,0.06970186,,,0.41389564,,21
7926,5253651687810152576,4498.076,0.054132674,,,0.3928468,,21
7927,5253651687818343424,5043.888,2.7170956,13.048661,0.9660065,2.124953,484,02
7928,5961529166596622592,6823.351,7.072485,1.7537411,1.5095872,1.9430343,246,01
7929,5961529196577549952,7174.5146,4.0286455,,,1.2982948,,21
7930,5961529196577562496,4899.5044,0.35234445,12.257888,0.7758665,0.80546784,317,01
7931,5961529196577579904,4654.9844,0.1935227,,0.7605646,0.67654586,101,01
7932,5961529196577595008,4544.7183,0.3097472,,,0.9026224,377,21
7933,5961529196577604992,5196.4365,324.7049,0.2920563,3.3044376,24.194588,936,12
7934,5961529196577639808,4396.834,251.52196,0.2697483,3.407701,27.946127,622,10
7935,5961529196581941120,4549.1763,0.12361828,,,0.57223,,21
7936,5253605924909490560,4509.049,0.07834823,,,0.45969605,,21
7937,5253605924948333824,5002.7163,0.9894967,,,1.3253993,362,21
7938,5253605924948336256,4637.387,0.5110867,,0.91025084,1.1314334,394,00
7939,5253605924948337152,5259.9556,0.16840114,,,0.5109829,,21
7940,5253605924948340992,5414.2153,0.643639,8.1328745,0.8790676,0.94458544,326,00
7941,5253605924948343552,4877.809,0.24740957,3.9332635,0.7840896,0.70698726,179,00
7942,5253605924948347008,5130.3096,0.15176684,,,0.49392173,,21
7943,6030032280066576384,5142.2935,0.14906634,,,0.48824438,,21
7944,5961554966434835200,4601.8643,1106.3762,0.24257912,3.5779805,44.036724,1066,12
7945,5961554966434839168,4807.7856,0.077568844,,,0.40357295,,21
7946,5961554966434839296,4519.3433,0.052590016,,,0.4187823,,21
7947,6030088252070896128,5504.5063,1.1360734,,,1.175356,359,20
7948,6030088252070903680,4989.732,0.38921326,10.216792,0.80286396,0.83141154,353,01
7949,6030088282054666880,5118.2607,1.2823902,,,1.4482648,359,21
7950,6030088282054719232,4642.448,0.37314072,,,0.9495613,589,21
7951,6030088282054745856,4938.317,1.6512809,,0.9447495,1.7535555,446,01
7952,5961459862993694464,4494.7935,0.55946904,,,1.241209,343,21
7953,5961459892987546752,5477.3164,1.0527587,,,1.1471057,361,21
7954,5253651692092733952,4896.5254,0.08541099,,,0.41112825,,21
7955,5253651692125533440,5366.216,0.22460105,,,0.5506234,,21
7956,5253651692125537920,6206.8735,1.1821799,,,0.9307255,,21
7957,5253651692125541120,5137.0845,2.5936477,10.577193,1.020836,2.0035439,484,00
7958,5253651692125541888,5765.2036,2.9502962,7.8675323,1.0875508,1.7181973,440,00
7959,5253651692125542656,5134.57,0.13705227,,,0.48488626,,21
7960,5253651692125545344,5447.8647,2.6677265,9.592606,1.0421889,1.8487047,470,00
7961,5253651692125546368,4971.3853,1.6041505,,0.9507109,1.7837714,443,02
7962,6030061623267787648,4703.656,0.10354269,,,0.48460785,,21
7963,6030061623267802880,4953.0815,0.09926349,,,0.4368158,,21
7964,6030061653262411008,4775.619,0.102238186,,,0.4678772,,21
7965,5253753225144940928,7983.982,382.50424,0.5019863,2.6452103,12.527268,378,02
7966,5253753225144947968,4611.563,0.2100101,8.017002,0.7370818,0.71737003,244,00
7967,5253753225144949248,4998.428,3.596292,8.1202755,1.1002165,2.5274217,547,11
7968,5253753225144953728,4949.9204,0.44034547,,,0.8993944,420,21
7969,5253753255171403264,4769.25,0.09639474,,,0.452074,,21
7970,5961414817373872000,4942.5913,3.1786125,10.463443,1.0305432,2.4496603,557,11
7971,5961414817373873536,6092.3457,36.197044,0.94608074,2.1349366,5.4087768,412,01
7972,5961414847369082752,6734.8086,8.641376,1.6989954,1.5770373,2.147605,256,00
7973,5961503293710939008,4713.626,386.90338,,3.9977264,31.037325,952,12
7974,5961503323700469888,4686.582,1.0334115,,0.88221943,1.5450641,359,01
7975,5961503323700471936,4889.2085,5.3947244,7.3868856,1.1395705,3.263971,652,10
7976,5961503323700472064,4903.872,0.43162623,,,0.9152902,409,21
7977,5253694877980433280,4455.696,0.22391611,4.1975265,0.7100772,0.79969335,253,00
7978,5253694882295841792,4427.5938,0.049923014,,,0.38669485,,21
7979,5253694882295845120,5394.7256,0.23021564,,,0.5529769,,21
7980,6030088282061629696,3962.2393,0.04475034,,,0.46602476,,21
7981,6030088286372085248,4959.4863,0.92813736,,,1.3126554,359,21
7982,5253651722145002240,7648.897,9.619123,1.0345707,1.6581134,1.8431354,207,02
7983,5253651722145477632,4746.015,0.07806365,,,0.4097417,,21
7984,5253651722145478784,4897.9233,0.09450965,,,0.43446356,,21
7985,5253651722163143296,4804.147,0.09360649,,,0.43994159,,21
7986,5253651722181813888,4868.78,3.109643,11.703488,1.0001045,2.5069373,564,11
7987,5961459897353434624,4840.9683,126.25352,0.3455753,3.101271,15.829134,622,11
7988,5961459897353438976,3853.829,0.12957855,12.71625,0.63892055,0.8050219,293,00
7989,5961459927347348864,5190.27,19.95462,4.75887,1.2908248,7.1250634,857,12
7990,5961459927347350400,3945.2073,0.038078796,,,0.43321598,,21
7991,5961459927347379584,4838.0273,0.45880127,6.7812905,0.78934234,0.97964054,395,00
7992,5961459927349148928,4489.284,0.33954862,,,0.96152335,370,21
7993,5961459927349153408,4590.147,0.9757421,,,1.5572255,359,21
7994,6030032280096357120,4982.6694,1.0991912,,,1.4249076,366,21
7995,6030032280096360064,5278.431,2.8880825,8.774524,1.0739998,2.0473943,486,01
7996,6030032280096360960,5611.9346,1.0848626,12.0013895,0.916027,1.1020533,366,00
7997,6030032280096361472,5116.9434,0.15431865,,,0.5068146,,21
7998,6030032280096361856,5608.048,1.5903256,13.247575,0.9388783,1.337729,413,00
7999,6030032280096371584,4130.4995,0.16510019,0.6988932,0.6429222,0.8127749,305,00
8000,6030032310044697728,4844.6157,0.3128677,10.640363,0.7784928,0.78703827,282,01
8001,6030032310044700288,5332.509,0.24065784,,,0.61284995,,21
8002,5961503327988687232,4786.2754,0.10752462,,,0.4804763,,21
8003,6030061653262447872,5194.283,0.9064893,,0.8828303,1.1739721,359,00
8004,6030061653262448256,4777.8823,0.082215905,,,0.42446238,,21
8005,6030061653262448384,5250.023,0.16346896,,,0.50637686,,21
8006,6030061653262453376,4777.0063,1.3313049,,,1.6740456,359,21
8007,6030061653263977088,4627.954,0.14832477,,,0.60627615,,21
8008,6030061657562998400,4325.826,0.048218932,,,0.39004007,,21
8009,5961529200956371456,5167.942,9.006358,3.6366084,1.379856,4.12396,649,12
8010,5961529200956374272,4819.654,3.3517764,12.201429,0.99024034,2.6295583,589,11
8011,5961554970704552960,4618.168,0.35760558,,,0.94842863,671,21
8012,5961554970704593024,4607.709,0.7768285,,,1.3968914,357,21
8013,5961554970704610560,4375.4688,0.042355623,,,0.36836916,,21
8014,5961554970704617216,5113.607,0.1752996,,,0.53771585,,21
8015,5253753259504640896,5584.239,0.6311324,0.71093374,0.9705746,0.85580724,120,00
8016,5253753259504641792,5122.0527,0.60632914,,,1.0134907,353,20
8017,5253753259504643968,5885.534,2.302924,7.575092,1.0648587,1.4471515,392,00
8018,5253753259504650368,4621.985,0.07313482,,,0.42551062,,21
8019,5253753259504651008,4800.3403,3.9312027,11.348605,1.0105455,2.871284,613,11
8020,5253753259504652032,9354.482,31.513622,0.3998308,2.2313232,2.1204507,194,00
8021,5253651726485307648,4939.0464,47.831654,0.37677854,3.0019326,9.443862,518,10
8022,5253651726485316864,5173.043,112.45028,0.948167,2.152762,15.248998,814,12
8023,5253651726485324288,5043.6943,0.135574,,,0.4876868,,21
8024,5253651726485326080,4942.985,19.96857,1.7259272,1.7528895,5.981315,590,12
8025,5253651726485327744,9999.506,11.012856,,,1.1057644,,21
8026,5253651756504742016,4928.694,0.3964091,6.7334447,0.7979506,0.8645797,386,01
8027,5253651756504747776,5080.036,0.1628116,,,0.5200814,,21
8028,5253651756504749696,4994.7417,0.13832398,,,0.5062647,,21
8029,5253651756504751744,5692.698,0.52918154,,,0.76349723,,21
8030,5253651756505216256,5216.997,0.1689926,,,0.5147435,,21
8031,5961459931685898752,4226.894,2215.4265,,6.4060154,87.80386,549,11
8032,5961459931713172608,6322.2217,2.3966188,2.4604552,1.2051642,1.2879092,224,00
8033,5961459931713177984,4804.2266,0.38543236,,,0.89821696,402,20
8034,5961459931713178496,4739.6675,2.9090228,12.739429,0.97954154,2.552194,578,10
8035,6030032310044730624,4484.134,0.1811283,3.6075227,0.7156971,0.7054224,218,00
8036,6030088286430635520,5632.3545,21.510551,1.5337183,1.8112644,5.0937753,474,02
8037,6030088286430639488,5616.9526,1.4242649,13.489051,0.93665516,1.2918227,414,00
8038,6030061657563047808,5134.35,0.10505509,,,0.44181097,,21
8039,5253605924948347648,6807.4873,13.218975,1.4423778,1.7309048,2.6253211,267,00
8040,5253605924948347776,5234.4136,0.18272892,,,0.52875954,,21
8041,5253605954974937856,4952.568,0.57269925,,,1.0180097,502,21
8042,5253605954974941824,5070.5103,3.1396446,8.344879,1.0896903,2.3135767,520,11
8043,5253605954974953344,5177.4775,58.372734,0.502059,2.702314,10.271888,519,12
8044,5253605954975665024,5063.075,0.15276124,,,0.51517576,,21
8045,5253605954976083712,4745.2075,0.04997054,,,0.35434598,,21
8046,5253605954979757056,4965.5645,0.15241548,,,0.551438,,21
8047,5253694882320161152,5296.535,0.18901443,,,0.5228613,,21
8048,5253694882320161792,7821.8604,16.751865,0.7250511,1.8930161,2.0119357,206,01
8049,5253694882320161920,5429.902,0.7344399,9.91478,0.8977874,0.9572165,323,01
8050,5253694882320163968,5098.9014,4.0855355,5.60669,1.2123795,2.592023,535,11
8051,5253694882320164224,6304.6387,3.2675025,7.7431626,1.1099174,2.2337341,496,10
8052,5253694882320166272,5632.398,0.32289335,,,0.5994899,,21
8053,5253694882320166400,9444.728,12.689412,,,1.31743,,21
8054,5253694912340185088,6006.8257,0.8511286,,,0.8517826,,21
8055,5253694912340808832,5033.482,0.08631171,,,0.42122573,,21
8056,5253694912340810112,4754.83,0.084415,,,0.4340218,,21
8057,5253694912341108864,4782.4224,0.081615545,,,0.41591,,21
8058,5961529230937204096,8080.066,12.010618,0.644611,1.7699255,1.7684001,180,01
8059,5961529230937221120,4571.1436,0.6450501,,,1.3190123,352,21
8060,5961529230937245056,7936.689,719.60486,0.4084801,2.8836253,11.4771595,303,02
8061,5961503328070671744,4587.2705,0.3748789,,,0.9715584,538,21
8062,5961503328070676352,4863.3755,192.62422,0.559354,2.6016397,20.116234,849,12
8063,5961503328070693504,4731.6343,6.9404335,11.421576,1.0115615,3.9406593,712,11
8064,5961503328070693632,6755.8423,14.761651,1.408193,1.7680445,2.7579594,269,01
8065,5961503328070937984,5551.6333,895.7274,,4.271944,24.452051,746,12
8066,5253651756505219584,5112.9307,0.11980387,,,0.4692013,,21
8067,5253651756546301568,5298.164,0.20128877,,,0.53929293,,21
8068,5961554970766119040,8672.184,24.990751,0.6318434,2.0730038,2.288961,223,01
8069,5961554970768318464,4747.2637,52.308285,0.61967736,2.5039866,10.7074175,547,10
8070,5961554970768321536,5785.762,2.1401992,9.369494,1.0222517,1.461456,412,00
8071,5961554970768324096,4872.9673,1.3688762,,,1.6706384,359,21
8072,5961554970768336256,4777.9927,0.3338211,,,0.85015947,417,21
8073,5961554970768337024,4612.5835,8.758531,12.751898,0.98135346,4.6335225,731,11
8074,5961554970768345472,5221.366,3.788032,6.090915,1.1823349,2.4068217,504,10
8075,5961554970768354560,5203.905,0.180457,,,0.5335879,,21
8076,5961554970768366208,4787.048,228.81783,0.3785851,2.999565,23.09554,807,12
8077,5253753289531149824,5117.2466,0.16740724,,,0.52445227,,21
8078,5253753293864392704,7476.7812,4.398282,,,1.252444,,21
8079,5253753293864396800,4772.7886,38.458157,0.6201392,2.503809,9.114486,548,10
8080,6030061657627502336,5802.0728,57.854935,0.5020628,2.7017717,9.838463,508,12
8081,6030061657657241472,4376.7134,0.23026392,,,0.842436,477,21
8082,6030061687622198528,4917.2646,0.121480696,,,0.48079267,,21
8083,6030061687622201216,4479.8228,0.053375322,,,0.3943004,,21
